display_name|code|is_popular|is_first_group
Advantra|ADVANTRA|0|NULL
Ancillary Care Services (ACS)|ANCILLARY_CARE_SERVICES_ACS|0|NULL
Anthem Blue Cross Blue Shield|ANTHEM_BLUE_CROSS_BLUE_SHIELD|0|NULL
Buckee Health Plan|BUCKEE_HEALTH_PLAN|0|NULL
Ohio Bureau of Workers' Compensation|OHIO_BUREAU_OF_WORKERS_COMPENSATION|0|NULL
CareSource|CARESOURCE|0|NULL
CoreSource|CORESOURCE|0|NULL
Coventry Health Care|COVENTRY_HEALTH_CARE|0|NULL
First Health|FIRST_HEALTH|0|NULL
Flora Midwest|FLORA_MIDWEST|0|NULL
FrontPath Health Coalition|FRONTPATH_HEALTH_COALITION|0|NULL
Galaxy Health Network|GALAXY_HEALTH_NETWORK|0|NULL
HealthSCOPE Benefits|HEALTHSCOPE_BENEFITS|0|NULL
HealthSmart|HEALTHSMART|0|NULL
HealthSpan|HEALTHSPAN|0|NULL
Humana|HUMANA|0|NULL
Medical Mutual of Ohio|MEDICAL_MUTUAL_OF_OHIO|0|NULL
Meritain Health|MERITAIN_HEALTH|0|NULL
Multiplan|MULTIPLAN|0|NULL
Ohio Health Choice (OHC)|OHIO_HEALTH_CHOICE_OHC|0|NULL
Ohio PPO Connect|OHIO_PPO_CONNECT|0|NULL
Ohio Health Group|OHIOHEALTH_GROUP|0|NULL
PPOM/Cofinity|PPOM_COFINITY|0|NULL
SummaCare|SUMMACARE|0|NULL
The Health Plan|THE_HEALTH_PLAN|0|NULL
USA Managed Care Organization (USA MCO)|USA_MANAGED_CARE_ORGANIZATION_USA_MCO|0|NULL
United HealthCare Community Plan|UNITED_HEALTHCARE_COMMUNITY_PLAN|0|NULL
AdvoCare|ADVOCARE|0|NULL
Bureau of Workers' Compensation|BUREAU_OF_WORKERS_COMPENSATION|0|NULL
Cofinity|COFINITY|0|NULL
GEHA|GEHA|0|NULL
Medicare|MEDICARE|0|NULL
United Healthcare of Ohio|UNITED_HEALTHCARE_OF_OHIO|0|NULL
